timestamp,building_id,meter_reading,anomaly,date,gap_id
2016-04-16 11:00:00,685,317.0,0,2016-04-16,6
2016-04-16 12:00:00,685,322.3,0,2016-04-16,6
2016-04-16 13:00:00,685,323.6,0,2016-04-16,6
2016-04-16 14:00:00,685,323.7,0,2016-04-16,6
2016-04-16 15:00:00,685,308.8,0,2016-04-16,6
2016-04-16 16:00:00,685,300.2,0,2016-04-16,6
2016-04-16 17:00:00,685,295.9,0,2016-04-16,6
2016-04-16 18:00:00,685,291.0,0,2016-04-16,6
2016-04-16 19:00:00,685,288.7,0,2016-04-16,6
2016-04-16 20:00:00,685,293.6,0,2016-04-16,6
2016-04-16 21:00:00,685,293.7,0,2016-04-16,6
2016-04-16 22:00:00,685,286.9,0,2016-04-16,6
2016-04-16 23:00:00,685,285.5,0,2016-04-16,6
2016-04-17 00:00:00,685,277.4,0,2016-04-17,6
2016-04-17 01:00:00,685,283.4,0,2016-04-17,6
2016-04-17 02:00:00,685,283.5,0,2016-04-17,6
2016-04-17 03:00:00,685,282.4,0,2016-04-17,6
2016-04-17 04:00:00,685,281.9,0,2016-04-17,6
2016-04-17 05:00:00,685,283.6,0,2016-04-17,6
2016-04-17 06:00:00,685,286.2,0,2016-04-17,6
2016-04-17 07:00:00,685,285.2,0,2016-04-17,6
2016-04-17 08:00:00,685,294.0,0,2016-04-17,6
2016-04-17 09:00:00,685,297.5,0,2016-04-17,6
2016-04-17 10:00:00,685,297.7,0,2016-04-17,6
2016-04-17 11:00:00,685,291.6,0,2016-04-17,6
2016-04-17 12:00:00,685,299.9,0,2016-04-17,6
2016-04-17 13:00:00,685,306.1,0,2016-04-17,6
2016-04-17 14:00:00,685,310.6,0,2016-04-17,6
2016-04-17 15:00:00,685,312.7,0,2016-04-17,6
2016-04-17 16:00:00,685,311.2,0,2016-04-17,6
2016-04-17 17:00:00,685,330.2,0,2016-04-17,6
2016-04-17 18:00:00,685,325.6,0,2016-04-17,6
2016-04-17 19:00:00,685,309.7,0,2016-04-17,6
2016-04-17 20:00:00,685,286.1,0,2016-04-17,6
2016-04-17 21:00:00,685,287.8,0,2016-04-17,6
2016-04-17 22:00:00,685,282.2,0,2016-04-17,6
2016-04-17 23:00:00,685,271.9,0,2016-04-17,6
2016-04-18 00:00:00,685,267.2,0,2016-04-18,6
2016-04-18 01:00:00,685,264.0,0,2016-04-18,6
2016-04-18 02:00:00,685,261.3,0,2016-04-18,6
2016-04-18 03:00:00,685,263.6,0,2016-04-18,6
2016-04-18 04:00:00,685,279.0,0,2016-04-18,6
2016-04-18 05:00:00,685,309.9,0,2016-04-18,6
2016-04-18 06:00:00,685,362.2,0,2016-04-18,6
2016-04-18 07:00:00,685,475.6,0,2016-04-18,6
2016-04-18 08:00:00,685,578.3,0,2016-04-18,6
2016-04-18 09:00:00,685,642.4,0,2016-04-18,6
2016-04-18 10:00:00,685,671.7,0,2016-04-18,6
2016-04-18 11:00:00,685,648.7,0,2016-04-18,6
2016-04-18 12:00:00,685,637.4,0,2016-04-18,6
2016-04-18 13:00:00,685,634.9,0,2016-04-18,6
2016-04-18 14:00:00,685,617.1,0,2016-04-18,6
2016-04-18 15:00:00,685,597.7,0,2016-04-18,6
2016-04-18 16:00:00,685,556.0,0,2016-04-18,6
2016-04-18 17:00:00,685,474.2,0,2016-04-18,6
2016-04-18 18:00:00,685,404.9,0,2016-04-18,6
2016-04-18 19:00:00,685,355.0,0,2016-04-18,6
2016-04-18 20:00:00,685,318.8,0,2016-04-18,6
2016-04-18 21:00:00,685,353.3,0,2016-04-18,6
2016-04-18 22:00:00,685,302.4,0,2016-04-18,6
2016-04-18 23:00:00,685,277.7,0,2016-04-18,6
2016-04-19 00:00:00,685,272.7,0,2016-04-19,6
2016-04-19 01:00:00,685,271.4,0,2016-04-19,6
2016-04-19 02:00:00,685,272.1,0,2016-04-19,6
2016-04-19 03:00:00,685,272.9,0,2016-04-19,6
2016-04-19 04:00:00,685,286.7,0,2016-04-19,6
2016-04-19 05:00:00,685,343.4,0,2016-04-19,6
2016-04-19 06:00:00,685,410.6,0,2016-04-19,6
2016-04-19 07:00:00,685,532.2,0,2016-04-19,6
2016-04-19 08:00:00,685,596.6,0,2016-04-19,6
2016-04-19 09:00:00,685,615.5,0,2016-04-19,6
2016-04-19 10:00:00,685,606.8,0,2016-04-19,6
2016-04-19 11:00:00,685,611.8,0,2016-04-19,6
2016-04-19 12:00:00,685,609.1,0,2016-04-19,6
2016-04-19 13:00:00,685,595.7,0,2016-04-19,6
2016-04-19 14:00:00,685,575.4,0,2016-04-19,6
2016-04-19 15:00:00,685,552.0,0,2016-04-19,6
2016-04-19 16:00:00,685,488.8,0,2016-04-19,6
2016-04-19 17:00:00,685,430.4,0,2016-04-19,6
2016-04-19 18:00:00,685,376.9,0,2016-04-19,6
2016-04-19 19:00:00,685,326.2,0,2016-04-19,6
2016-04-19 20:00:00,685,324.9,0,2016-04-19,6
2016-04-19 21:00:00,685,334.8,0,2016-04-19,6
2016-04-19 22:00:00,685,273.4,0,2016-04-19,6
2016-04-19 23:00:00,685,271.6,0,2016-04-19,6
2016-04-20 00:00:00,685,275.0,0,2016-04-20,6
2016-04-20 01:00:00,685,266.7,0,2016-04-20,6
2016-04-20 02:00:00,685,265.1,0,2016-04-20,6
2016-04-20 03:00:00,685,272.9,0,2016-04-20,6
2016-04-20 04:00:00,685,286.5,0,2016-04-20,6
2016-04-20 05:00:00,685,345.2,0,2016-04-20,6
2016-04-20 06:00:00,685,398.7,0,2016-04-20,6
2016-04-20 07:00:00,685,498.9,0,2016-04-20,6
2016-04-20 08:00:00,685,586.4,0,2016-04-20,6
2016-04-20 09:00:00,685,610.5,0,2016-04-20,6
2016-04-20 10:00:00,685,606.9,0,2016-04-20,6
2016-04-20 11:00:00,685,606.9,0,2016-04-20,6
2016-04-20 12:00:00,685,591.9,0,2016-04-20,6
2016-04-20 13:00:00,685,588.4,0,2016-04-20,6
2016-04-20 14:00:00,685,571.6,0,2016-04-20,6
2016-04-20 15:00:00,685,548.0,0,2016-04-20,6
2016-04-20 16:00:00,685,495.1,0,2016-04-20,6
2016-04-20 17:00:00,685,431.1,0,2016-04-20,6
2016-04-20 18:00:00,685,383.3,0,2016-04-20,6
2016-04-20 19:00:00,685,337.9,0,2016-04-20,6
2016-04-20 20:00:00,685,343.7,0,2016-04-20,6
2016-04-20 21:00:00,685,344.1,0,2016-04-20,6
2016-04-20 22:00:00,685,285.6,0,2016-04-20,6
2016-04-20 23:00:00,685,283.8,0,2016-04-20,6
2016-04-21 00:00:00,685,275.9,0,2016-04-21,6
2016-04-21 01:00:00,685,273.8,0,2016-04-21,6
2016-04-21 02:00:00,685,268.7,0,2016-04-21,6
2016-04-21 03:00:00,685,268.3,0,2016-04-21,6
2016-04-21 04:00:00,685,275.7,0,2016-04-21,6
2016-04-21 05:00:00,685,308.2,0,2016-04-21,6
2016-04-21 06:00:00,685,356.7,0,2016-04-21,6
2016-04-21 07:00:00,685,462.9,0,2016-04-21,6
2016-04-21 08:00:00,685,565.8,0,2016-04-21,6
2016-04-21 09:00:00,685,636.9,0,2016-04-21,6
2016-04-21 10:00:00,685,658.0,0,2016-04-21,6
2016-04-21 11:00:00,685,641.7,0,2016-04-21,6
2016-04-21 12:00:00,685,635.6,0,2016-04-21,6
2016-04-21 13:00:00,685,619.5,0,2016-04-21,6
2016-04-21 14:00:00,685,588.1,0,2016-04-21,6
2016-04-21 15:00:00,685,571.7,0,2016-04-21,6
2016-04-21 16:00:00,685,537.3,0,2016-04-21,6
2016-04-21 17:00:00,685,462.7,0,2016-04-21,6
2016-04-21 18:00:00,685,404.9,0,2016-04-21,6
2016-04-21 19:00:00,685,358.2,0,2016-04-21,6
2016-04-21 20:00:00,685,338.6,0,2016-04-21,6
2016-04-21 21:00:00,685,364.3,0,2016-04-21,6
2016-04-21 22:00:00,685,310.2,0,2016-04-21,6
2016-04-21 23:00:00,685,285.1,0,2016-04-21,6
2016-04-22 00:00:00,685,281.4,0,2016-04-22,6
2016-04-22 01:00:00,685,282.4,0,2016-04-22,6
2016-04-22 02:00:00,685,276.2,0,2016-04-22,6
2016-04-22 03:00:00,685,273.6,0,2016-04-22,6
2016-04-22 04:00:00,685,282.8,0,2016-04-22,6
2016-04-22 05:00:00,685,315.9,0,2016-04-22,6
2016-04-22 06:00:00,685,369.8,0,2016-04-22,6
2016-04-22 07:00:00,685,467.1,0,2016-04-22,6
2016-04-22 08:00:00,685,576.6,0,2016-04-22,6
2016-04-22 09:00:00,685,650.0,0,2016-04-22,6
2016-04-22 10:00:00,685,661.6,0,2016-04-22,6
2016-04-22 11:00:00,685,645.7,0,2016-04-22,6
2016-04-22 12:00:00,685,644.1,0,2016-04-22,6
2016-04-22 13:00:00,685,633.9,0,2016-04-22,6
2016-04-22 14:00:00,685,604.8,0,2016-04-22,6
2016-04-22 15:00:00,685,560.2,0,2016-04-22,6
2016-04-22 16:00:00,685,510.9,0,2016-04-22,6
2016-04-22 17:00:00,685,429.1,0,2016-04-22,6
2016-04-22 18:00:00,685,387.5,0,2016-04-22,6
2016-04-22 19:00:00,685,347.9,0,2016-04-22,6
2016-04-22 20:00:00,685,323.4,0,2016-04-22,6
2016-04-22 21:00:00,685,351.8,0,2016-04-22,6
2016-04-22 22:00:00,685,312.9,0,2016-04-22,6
2016-04-22 23:00:00,685,290.7,0,2016-04-22,6
2016-04-23 00:00:00,685,269.6,0,2016-04-23,6
2016-04-23 01:00:00,685,265.2,0,2016-04-23,6
2016-04-23 02:00:00,685,265.7,0,2016-04-23,6
2016-04-23 03:00:00,685,264.2,0,2016-04-23,6
2016-04-23 04:00:00,685,265.3,0,2016-04-23,6
2016-04-23 05:00:00,685,262.9,0,2016-04-23,6
2016-04-23 06:00:00,685,269.2,0,2016-04-23,6
2016-04-23 07:00:00,685,270.7,0,2016-04-23,6
2016-04-23 08:00:00,685,276.3,0,2016-04-23,6
2016-04-23 09:00:00,685,293.8,0,2016-04-23,6
2016-04-23 10:00:00,685,310.0,0,2016-04-23,6
2016-04-23 11:00:00,685,308.7,0,2016-04-23,6
2016-04-23 12:00:00,685,311.9,0,2016-04-23,6
2016-04-23 13:00:00,685,312.0,0,2016-04-23,6
2016-04-23 14:00:00,685,311.0,0,2016-04-23,6
2016-04-23 15:00:00,685,305.2,0,2016-04-23,6
2016-04-23 16:00:00,685,290.1,0,2016-04-23,6
2016-04-23 17:00:00,685,286.9,0,2016-04-23,6
2016-04-23 18:00:00,685,288.1,0,2016-04-23,6
2016-04-23 19:00:00,685,286.5,0,2016-04-23,6
2016-04-23 20:00:00,685,285.2,0,2016-04-23,6
2016-04-23 21:00:00,685,287.1,0,2016-04-23,6
2016-04-23 22:00:00,685,278.1,0,2016-04-23,6
2016-04-23 23:00:00,685,266.4,0,2016-04-23,6
2016-04-24 00:00:00,685,262.6,0,2016-04-24,6
2016-04-24 01:00:00,685,259.9,0,2016-04-24,6
2016-04-24 02:00:00,685,260.2,0,2016-04-24,6
2016-04-24 03:00:00,685,263.3,0,2016-04-24,6
2016-04-24 04:00:00,685,271.0,0,2016-04-24,6
2016-04-24 05:00:00,685,267.4,0,2016-04-24,6
2016-04-24 06:00:00,685,272.3,0,2016-04-24,6
2016-04-24 07:00:00,685,271.5,0,2016-04-24,6
2016-04-24 08:00:00,685,279.4,0,2016-04-24,6
2016-04-24 09:00:00,685,288.1,0,2016-04-24,6
2016-04-24 10:00:00,685,288.7,0,2016-04-24,6
2016-04-24 11:00:00,685,285.5,0,2016-04-24,6
2016-04-24 12:00:00,685,295.7,0,2016-04-24,6
2016-04-24 13:00:00,685,297.9,0,2016-04-24,6
2016-04-24 14:00:00,685,298.6,0,2016-04-24,6
2016-04-24 15:00:00,685,300.8,0,2016-04-24,6
2016-04-24 16:00:00,685,303.4,0,2016-04-24,6
2016-04-24 17:00:00,685,301.7,0,2016-04-24,6
2016-04-24 18:00:00,685,298.0,0,2016-04-24,6
2016-04-24 19:00:00,685,281.8,0,2016-04-24,6
2016-04-24 20:00:00,685,283.5,0,2016-04-24,6
2016-04-24 21:00:00,685,291.7,0,2016-04-24,6
2016-04-24 22:00:00,685,281.0,0,2016-04-24,6
2016-04-24 23:00:00,685,265.8,0,2016-04-24,6
2016-04-25 00:00:00,685,261.0,0,2016-04-25,6
2016-04-25 01:00:00,685,257.9,0,2016-04-25,6
2016-04-25 02:00:00,685,256.5,0,2016-04-25,6
2016-04-25 03:00:00,685,257.8,0,2016-04-25,6
2016-04-25 04:00:00,685,264.3,0,2016-04-25,6
2016-04-25 05:00:00,685,301.2,0,2016-04-25,6
2016-04-25 06:00:00,685,353.4,0,2016-04-25,6
2016-04-25 07:00:00,685,438.5,0,2016-04-25,6
2016-04-25 08:00:00,685,559.2,0,2016-04-25,6
2016-04-25 09:00:00,685,613.7,0,2016-04-25,6
2016-04-25 10:00:00,685,612.9,0,2016-04-25,6
2016-04-25 11:00:00,685,609.1,0,2016-04-25,6
2016-04-25 12:00:00,685,611.5,0,2016-04-25,6
2016-04-25 13:00:00,685,605.1,0,2016-04-25,6
2016-04-25 14:00:00,685,583.8,0,2016-04-25,6
2016-04-25 15:00:00,685,576.1,0,2016-04-25,6
2016-04-25 16:00:00,685,526.8,0,2016-04-25,6
2016-04-25 17:00:00,685,445.9,0,2016-04-25,6
2016-04-25 18:00:00,685,398.1,0,2016-04-25,6
2016-04-25 19:00:00,685,347.2,0,2016-04-25,6
2016-04-25 20:00:00,685,307.0,0,2016-04-25,6
2016-04-25 21:00:00,685,345.2,0,2016-04-25,6
2016-04-25 22:00:00,685,293.7,0,2016-04-25,6
2016-04-25 23:00:00,685,267.1,0,2016-04-25,6
2016-04-26 00:00:00,685,265.0,0,2016-04-26,6
2016-04-26 01:00:00,685,258.5,0,2016-04-26,6
2016-04-26 02:00:00,685,257.7,0,2016-04-26,6
2016-04-26 03:00:00,685,259.5,0,2016-04-26,6
2016-04-26 04:00:00,685,272.7,0,2016-04-26,6
2016-04-26 05:00:00,685,302.2,0,2016-04-26,6
2016-04-26 06:00:00,685,357.3,0,2016-04-26,6
2016-04-26 07:00:00,685,478.0,0,2016-04-26,6
2016-04-26 08:00:00,685,580.1,0,2016-04-26,6
2016-04-26 09:00:00,685,630.5,0,2016-04-26,6
2016-04-26 10:00:00,685,637.8,0,2016-04-26,6
2016-04-26 11:00:00,685,623.4,0,2016-04-26,6
2016-04-26 12:00:00,685,625.7,0,2016-04-26,6
2016-04-26 13:00:00,685,628.8,0,2016-04-26,6
2016-04-26 14:00:00,685,608.3,0,2016-04-26,6
2016-04-26 15:00:00,685,586.9,0,2016-04-26,6
2016-04-26 16:00:00,685,552.7,0,2016-04-26,6
2016-04-26 17:00:00,685,468.8,0,2016-04-26,6
2016-04-26 18:00:00,685,417.4,0,2016-04-26,6
2016-04-26 19:00:00,685,355.8,0,2016-04-26,6
2016-04-26 20:00:00,685,321.6,0,2016-04-26,6
2016-04-26 21:00:00,685,352.3,0,2016-04-26,6
2016-04-26 22:00:00,685,300.4,0,2016-04-26,6
2016-04-26 23:00:00,685,277.8,0,2016-04-26,6
2016-04-27 00:00:00,685,265.7,0,2016-04-27,6
2016-04-27 01:00:00,685,266.4,0,2016-04-27,6
2016-04-27 02:00:00,685,266.4,0,2016-04-27,6
2016-04-27 03:00:00,685,266.5,0,2016-04-27,6
2016-04-27 04:00:00,685,279.8,0,2016-04-27,6
2016-04-27 05:00:00,685,327.7,0,2016-04-27,6
2016-04-27 06:00:00,685,372.8,0,2016-04-27,6
2016-04-27 07:00:00,685,478.7,0,2016-04-27,6
2016-04-27 08:00:00,685,540.4,0,2016-04-27,6
2016-04-27 09:00:00,685,590.4,0,2016-04-27,6
2016-04-27 10:00:00,685,590.5,0,2016-04-27,6
2016-04-27 11:00:00,685,606.5,0,2016-04-27,6
2016-04-27 12:00:00,685,593.0,0,2016-04-27,6
2016-04-27 13:00:00,685,588.0,0,2016-04-27,6
2016-04-27 14:00:00,685,574.2,0,2016-04-27,6
2016-04-27 15:00:00,685,565.7,0,2016-04-27,6
2016-04-27 16:00:00,685,520.9,0,2016-04-27,6
2016-04-27 17:00:00,685,449.6,0,2016-04-27,6
2016-04-27 18:00:00,685,395.3,0,2016-04-27,6
2016-04-27 19:00:00,685,358.4,0,2016-04-27,6
2016-04-27 20:00:00,685,334.7,0,2016-04-27,6
2016-04-27 21:00:00,685,355.5,0,2016-04-27,6
2016-04-27 22:00:00,685,289.0,0,2016-04-27,6
2016-04-27 23:00:00,685,268.6,0,2016-04-27,6
2016-04-28 00:00:00,685,260.0,0,2016-04-28,6
2016-04-28 01:00:00,685,257.3,0,2016-04-28,6
2016-04-28 02:00:00,685,257.3,0,2016-04-28,6
2016-04-28 03:00:00,685,259.2,0,2016-04-28,6
2016-04-28 04:00:00,685,279.8,0,2016-04-28,6
2016-04-28 05:00:00,685,323.0,0,2016-04-28,6
2016-04-28 06:00:00,685,371.1,0,2016-04-28,6
2016-04-28 07:00:00,685,480.6,0,2016-04-28,6
2016-04-28 08:00:00,685,573.5,0,2016-04-28,6
2016-04-28 09:00:00,685,607.9,0,2016-04-28,6
2016-04-28 10:00:00,685,633.3,0,2016-04-28,6
2016-04-28 11:00:00,685,625.4,0,2016-04-28,6
2016-04-28 12:00:00,685,623.9,0,2016-04-28,6
2016-04-28 13:00:00,685,606.9,0,2016-04-28,6
2016-04-28 14:00:00,685,594.6,0,2016-04-28,6
2016-04-28 15:00:00,685,579.1,0,2016-04-28,6
2016-04-28 16:00:00,685,538.9,0,2016-04-28,6
2016-04-28 17:00:00,685,454.2,0,2016-04-28,6
2016-04-28 18:00:00,685,387.7,0,2016-04-28,6
2016-04-28 19:00:00,685,335.2,0,2016-04-28,6
2016-04-28 20:00:00,685,322.6,0,2016-04-28,6
2016-04-28 21:00:00,685,348.7,0,2016-04-28,6
2016-04-28 22:00:00,685,289.4,0,2016-04-28,6
2016-04-28 23:00:00,685,265.1,0,2016-04-28,6
2016-04-29 00:00:00,685,261.5,0,2016-04-29,6
2016-04-29 01:00:00,685,257.5,0,2016-04-29,6
2016-04-29 02:00:00,685,257.0,0,2016-04-29,6
2016-04-29 03:00:00,685,256.9,0,2016-04-29,6
2016-04-29 04:00:00,685,273.1,0,2016-04-29,6
2016-04-29 05:00:00,685,316.5,0,2016-04-29,6
2016-04-29 06:00:00,685,361.0,0,2016-04-29,6
2016-04-29 07:00:00,685,455.6,0,2016-04-29,6
2016-04-29 08:00:00,685,570.5,0,2016-04-29,6
2016-04-29 09:00:00,685,645.1,0,2016-04-29,6
2016-04-29 10:00:00,685,629.7,0,2016-04-29,6
2016-04-29 11:00:00,685,617.4,0,2016-04-29,6
2016-04-29 12:00:00,685,607.2,0,2016-04-29,6
2016-04-29 13:00:00,685,615.3,0,2016-04-29,6
2016-04-29 14:00:00,685,576.7,0,2016-04-29,6
2016-04-29 15:00:00,685,535.1,0,2016-04-29,6
2016-04-29 16:00:00,685,490.7,0,2016-04-29,6
2016-04-29 17:00:00,685,421.3,0,2016-04-29,6
2016-04-29 18:00:00,685,371.1,0,2016-04-29,6
2016-04-29 19:00:00,685,329.0,0,2016-04-29,6
2016-04-29 20:00:00,685,311.5,0,2016-04-29,6
2016-04-29 21:00:00,685,330.3,0,2016-04-29,6
2016-04-29 22:00:00,685,281.9,0,2016-04-29,6
2016-04-29 23:00:00,685,269.7,0,2016-04-29,6
2016-04-30 00:00:00,685,265.2,0,2016-04-30,6
2016-04-30 01:00:00,685,255.1,0,2016-04-30,6
2016-04-30 02:00:00,685,258.3,0,2016-04-30,6
2016-04-30 03:00:00,685,254.5,0,2016-04-30,6
2016-04-30 04:00:00,685,262.8,0,2016-04-30,6
2016-04-30 05:00:00,685,260.3,0,2016-04-30,6
2016-04-30 06:00:00,685,265.6,0,2016-04-30,6
2016-04-30 07:00:00,685,264.2,0,2016-04-30,6
2016-04-30 08:00:00,685,276.2,0,2016-04-30,6
2016-04-30 09:00:00,685,287.4,0,2016-04-30,6
2016-04-30 10:00:00,685,290.1,0,2016-04-30,6
2016-04-30 11:00:00,685,290.9,0,2016-04-30,6
2016-04-30 12:00:00,685,292.3,0,2016-04-30,6
2016-04-30 13:00:00,685,291.0,0,2016-04-30,6
2016-04-30 14:00:00,685,290.0,0,2016-04-30,6
2016-04-30 15:00:00,685,287.6,0,2016-04-30,6
2016-04-30 16:00:00,685,287.3,0,2016-04-30,6
2016-04-30 17:00:00,685,281.3,0,2016-04-30,6
2016-04-30 18:00:00,685,279.4,0,2016-04-30,6
2016-04-30 19:00:00,685,280.5,0,2016-04-30,6
2016-04-30 20:00:00,685,282.1,0,2016-04-30,6
2016-04-30 21:00:00,685,282.2,0,2016-04-30,6
2016-04-30 22:00:00,685,276.5,0,2016-04-30,6
2016-04-30 23:00:00,685,275.6,0,2016-04-30,6
2016-05-01 00:00:00,685,269.6,0,2016-05-01,6
2016-05-01 01:00:00,685,269.9,0,2016-05-01,6
2016-05-01 02:00:00,685,270.9,0,2016-05-01,6
2016-05-01 03:00:00,685,267.8,0,2016-05-01,6
2016-05-01 04:00:00,685,269.0,0,2016-05-01,6
2016-05-01 05:00:00,685,268.4,0,2016-05-01,6
2016-05-01 06:00:00,685,271.1,0,2016-05-01,6
2016-05-01 07:00:00,685,273.6,0,2016-05-01,6
2016-05-01 08:00:00,685,273.6,0,2016-05-01,6
2016-05-01 09:00:00,685,277.2,0,2016-05-01,6
2016-05-01 10:00:00,685,277.9,0,2016-05-01,6
2016-05-01 11:00:00,685,277.4,0,2016-05-01,6
2016-05-01 12:00:00,685,283.2,0,2016-05-01,6
2016-05-01 13:00:00,685,285.7,0,2016-05-01,6
2016-05-01 14:00:00,685,286.2,0,2016-05-01,6
2016-05-01 15:00:00,685,288.4,0,2016-05-01,6
2016-05-01 16:00:00,685,288.0,0,2016-05-01,6
2016-05-01 17:00:00,685,285.8,0,2016-05-01,6
2016-05-01 18:00:00,685,285.5,0,2016-05-01,6
2016-05-01 19:00:00,685,272.6,0,2016-05-01,6
2016-05-01 20:00:00,685,274.4,0,2016-05-01,6
2016-05-01 21:00:00,685,275.0,0,2016-05-01,6
2016-05-01 22:00:00,685,269.7,0,2016-05-01,6
2016-05-01 23:00:00,685,264.1,0,2016-05-01,6
2016-05-02 00:00:00,685,257.7,0,2016-05-02,6
2016-05-02 01:00:00,685,259.9,0,2016-05-02,6
2016-05-02 02:00:00,685,258.8,0,2016-05-02,6
2016-05-02 03:00:00,685,259.5,0,2016-05-02,6
2016-05-02 04:00:00,685,270.4080917296916,0,2016-05-02,7
2016-05-02 05:00:00,685,308.1608673060276,0,2016-05-02,7
2016-05-02 06:00:00,685,361.5672327554786,0,2016-05-02,7
2016-05-02 07:00:00,685,448.6339319843729,0,2016-05-02,7
2016-05-02 08:00:00,685,572.123363205613,0,2016-05-02,7
2016-05-02 09:00:00,685,627.8828826882774,0,2016-05-02,7
2016-05-02 10:00:00,685,627.0643943288989,0,2016-05-02,7
2016-05-02 11:00:00,685,623.1765746218507,0,2016-05-02,7
2016-05-02 12:00:00,685,625.6320396999863,0,2016-05-02,7
2016-05-02 13:00:00,685,619.0841328249579,0,2016-05-02,7
2016-05-02 14:00:00,685,597.2918802565036,0,2016-05-02,7
2016-05-02 15:00:00,685,589.4139297974851,0,2016-05-02,7
2016-05-02 16:00:00,685,538.9745846507814,0,2016-05-02,7
2016-05-02 17:00:00,685,456.2049493086245,0,2016-05-02,7
2016-05-02 18:00:00,685,407.30026983575567,0,2016-05-02,7
2016-05-02 19:00:00,685,355.2239479702948,0,2016-05-02,7
2016-05-02 20:00:00,685,314.09490791152217,0,2016-05-02,7
2016-05-02 21:00:00,685,353.1777270718484,0,2016-05-02,7
2016-05-02 22:00:00,685,300.48753893685364,0,2016-05-02,7
2016-05-02 23:00:00,685,273.2728009875166,0,2016-05-02,7
2016-05-03 00:00:00,685,263.7,0,2016-05-03,7
2016-05-03 01:00:00,685,256.2,0,2016-05-03,7
2016-05-03 02:00:00,685,256.6,0,2016-05-03,7
2016-05-03 03:00:00,685,256.3,0,2016-05-03,7
2016-05-03 04:00:00,685,263.7,0,2016-05-03,7
2016-05-03 05:00:00,685,288.8,0,2016-05-03,7
2016-05-03 06:00:00,685,333.4,0,2016-05-03,7
2016-05-03 07:00:00,685,435.6,0,2016-05-03,7
2016-05-03 08:00:00,685,540.7,0,2016-05-03,7
2016-05-03 09:00:00,685,604.0,0,2016-05-03,7
2016-05-03 10:00:00,685,611.4,0,2016-05-03,7
2016-05-03 11:00:00,685,615.8,0,2016-05-03,7
2016-05-03 12:00:00,685,612.4,0,2016-05-03,7
2016-05-03 13:00:00,685,605.6,0,2016-05-03,7
2016-05-03 14:00:00,685,599.9,0,2016-05-03,7
2016-05-03 15:00:00,685,579.9,0,2016-05-03,7
2016-05-03 16:00:00,685,529.9,0,2016-05-03,7
2016-05-03 17:00:00,685,457.8,0,2016-05-03,7
2016-05-03 18:00:00,685,404.2,0,2016-05-03,7
2016-05-03 19:00:00,685,347.6,0,2016-05-03,7
2016-05-03 20:00:00,685,321.9,0,2016-05-03,7
2016-05-03 21:00:00,685,353.9,0,2016-05-03,7
2016-05-03 22:00:00,685,287.7,0,2016-05-03,7
2016-05-03 23:00:00,685,268.1,0,2016-05-03,7
2016-05-04 00:00:00,685,263.0,0,2016-05-04,7
2016-05-04 01:00:00,685,262.8,0,2016-05-04,7
2016-05-04 02:00:00,685,259.7,0,2016-05-04,7
2016-05-04 03:00:00,685,259.8,0,2016-05-04,7
2016-05-04 04:00:00,685,271.3,0,2016-05-04,7
2016-05-04 05:00:00,685,296.4,0,2016-05-04,7
2016-05-04 06:00:00,685,340.3,0,2016-05-04,7
2016-05-04 07:00:00,685,432.9,0,2016-05-04,7
2016-05-04 08:00:00,685,538.9,0,2016-05-04,7
2016-05-04 09:00:00,685,594.2,0,2016-05-04,7
2016-05-04 10:00:00,685,587.4,0,2016-05-04,7
2016-05-04 11:00:00,685,601.9,0,2016-05-04,7
2016-05-04 12:00:00,685,588.0,0,2016-05-04,7
2016-05-04 13:00:00,685,589.2,0,2016-05-04,7
2016-05-04 14:00:00,685,567.3,0,2016-05-04,7
2016-05-04 15:00:00,685,547.1,0,2016-05-04,7
2016-05-04 16:00:00,685,522.1,0,2016-05-04,7
2016-05-04 17:00:00,685,444.0,0,2016-05-04,7
2016-05-04 18:00:00,685,386.6,0,2016-05-04,7
2016-05-04 19:00:00,685,331.7,0,2016-05-04,7
2016-05-04 20:00:00,685,309.4,0,2016-05-04,7
2016-05-04 21:00:00,685,338.5,0,2016-05-04,7
2016-05-04 22:00:00,685,284.0,0,2016-05-04,7
2016-05-04 23:00:00,685,261.2,0,2016-05-04,7
2016-05-05 00:00:00,685,260.5,0,2016-05-05,7
2016-05-05 01:00:00,685,257.0,0,2016-05-05,7
2016-05-05 02:00:00,685,256.6,0,2016-05-05,7
2016-05-05 03:00:00,685,258.7,0,2016-05-05,7
2016-05-05 04:00:00,685,261.0,0,2016-05-05,7
2016-05-05 05:00:00,685,288.8,0,2016-05-05,7
2016-05-05 06:00:00,685,331.7,0,2016-05-05,7
2016-05-05 07:00:00,685,408.0,0,2016-05-05,7
2016-05-05 08:00:00,685,504.5,0,2016-05-05,7
2016-05-05 09:00:00,685,542.6,0,2016-05-05,7
2016-05-05 10:00:00,685,545.2,0,2016-05-05,7
2016-05-05 11:00:00,685,546.1,0,2016-05-05,7
2016-05-05 12:00:00,685,553.1,0,2016-05-05,7
2016-05-05 13:00:00,685,552.0,0,2016-05-05,7
2016-05-05 14:00:00,685,539.3,0,2016-05-05,7
2016-05-05 15:00:00,685,531.0,0,2016-05-05,7
2016-05-05 16:00:00,685,503.9,0,2016-05-05,7
2016-05-05 17:00:00,685,430.1,0,2016-05-05,7
