timestamp,building_id,meter_reading,anomaly,power
2016-02-09 22:00:00,118,324.0,0,-20.19999999999999
2016-02-09 23:00:00,118,304.2,0,-19.80000000000001
2016-02-10 00:00:00,118,300.4,0,-3.8000000000000114
2016-02-10 01:00:00,118,301.0,0,0.6000000000000227
2016-02-10 02:00:00,118,296.8,0,-4.199999999999989
2016-02-10 03:00:00,118,290.6,0,-6.199999999999989
2016-02-10 04:00:00,118,279.0,0,-11.600000000000023
2016-02-10 05:00:00,118,287.4,0,8.399999999999977
2016-02-10 06:00:00,118,315.2,0,27.80000000000001
2016-02-10 07:00:00,118,370.6,0,55.400000000000034
2016-02-10 08:00:00,118,414.4,0,43.799999999999955
2016-02-10 09:00:00,118,474.2,0,59.80000000000001
2016-02-10 10:00:00,118,537.6,0,63.40000000000003
2016-02-10 11:00:00,118,553.8,0,16.199999999999932
2016-02-10 12:00:00,118,553.0,0,-0.7999999999999545
2016-02-10 13:00:00,118,569.8,0,16.799999999999955
2016-02-10 14:00:00,118,536.0,0,-33.799999999999955
2016-02-10 15:00:00,118,531.6,0,-4.399999999999977
2016-02-10 16:00:00,118,514.8,0,-16.800000000000068
2016-02-10 17:00:00,118,491.6,0,-23.199999999999932
2016-02-10 18:00:00,118,456.0,0,-35.60000000000002
2016-02-10 19:00:00,118,413.0,0,-43.0
2016-02-10 20:00:00,118,359.0,0,-54.0
2016-02-10 21:00:00,118,323.6,0,-35.39999999999998
2016-02-10 22:00:00,118,312.0,0,-11.600000000000023
2016-02-10 23:00:00,118,299.8,0,-12.199999999999989
2016-02-11 00:00:00,118,293.8,0,-6.0
2016-02-11 01:00:00,118,287.4,0,-6.400000000000034
2016-02-11 02:00:00,118,281.6,0,-5.7999999999999545
2016-02-11 03:00:00,118,283.0,0,1.3999999999999773
2016-02-11 04:00:00,118,288.4,0,5.399999999999977
2016-02-11 05:00:00,118,287.0,0,-1.3999999999999773
2016-02-11 06:00:00,118,330.0,0,43.0
2016-02-11 07:00:00,118,377.4,0,47.39999999999998
2016-02-11 08:00:00,118,436.6,0,59.20000000000004
2016-02-11 09:00:00,118,491.4,0,54.799999999999955
2016-02-11 10:00:00,118,559.8,0,68.39999999999998
2016-02-11 11:00:00,118,573.0,0,13.200000000000045
2016-02-11 12:00:00,118,579.4,0,6.399999999999977
2016-02-11 13:00:00,118,572.2,0,-7.199999999999932
2016-02-11 14:00:00,118,548.6,0,-23.600000000000023
2016-02-11 15:00:00,118,532.4,0,-16.200000000000045
2016-02-11 16:00:00,118,528.8,0,-3.6000000000000227
2016-02-11 17:00:00,118,504.0,0,-24.799999999999955
2016-02-11 18:00:00,118,466.8,0,-37.19999999999999
2016-02-11 19:00:00,118,415.8,0,-51.0
2016-02-11 20:00:00,118,355.8,0,-60.0
2016-02-11 21:00:00,118,317.4,0,-38.400000000000034
2016-02-11 22:00:00,118,308.0,0,-9.399999999999977
2016-02-11 23:00:00,118,295.8,0,-12.199999999999989
2016-02-12 00:00:00,118,282.6,0,-13.199999999999989
2016-02-12 01:00:00,118,290.6,0,8.0
2016-02-12 02:00:00,118,282.4,0,-8.200000000000045
2016-02-12 03:00:00,118,282.4,0,0.0
2016-02-12 04:00:00,118,285.4,0,3.0
2016-02-12 05:00:00,118,284.4,0,-1.0
2016-02-12 06:00:00,118,312.0,0,27.600000000000023
2016-02-12 07:00:00,118,357.6,0,45.60000000000002
2016-02-12 08:00:00,118,413.0,0,55.39999999999998
2016-02-12 09:00:00,118,470.8,0,57.80000000000001
2016-02-12 10:00:00,118,552.8,0,81.99999999999994
2016-02-12 11:00:00,118,572.4,0,19.600000000000023
2016-02-12 12:00:00,118,584.0,0,11.600000000000023
2016-02-12 13:00:00,118,570.0,0,-14.0
2016-02-12 14:00:00,118,559.8,0,-10.200000000000045
2016-02-12 15:00:00,118,542.2,0,-17.59999999999991
2016-02-12 16:00:00,118,526.8,0,-15.400000000000091
2016-02-12 17:00:00,118,494.8,0,-31.999999999999943
2016-02-12 18:00:00,118,449.0,0,-45.80000000000001
2016-02-12 19:00:00,118,398.6,0,-50.39999999999998
2016-02-12 20:00:00,118,348.2,0,-50.400000000000034
2016-02-12 21:00:00,118,300.8,0,-47.39999999999998
2016-02-12 22:00:00,118,301.8,0,1.0
2016-02-12 23:00:00,118,289.4,0,-12.400000000000034
2016-02-13 00:00:00,118,302.4,0,13.0
2016-02-13 01:00:00,118,308.8,0,6.400000000000034
2016-02-13 02:00:00,118,307.6,0,-1.1999999999999886
2016-02-13 03:00:00,118,308.8,0,1.1999999999999886
2016-02-13 04:00:00,118,305.0,0,-3.8000000000000114
2016-02-13 05:00:00,118,309.8,0,4.800000000000011
2016-02-13 06:00:00,118,310.4,0,0.5999999999999659
2016-02-13 07:00:00,118,318.4,0,8.0
2016-02-13 08:00:00,118,322.2,0,3.8000000000000114
2016-02-13 09:00:00,118,324.0,0,1.8000000000000114
2016-02-13 10:00:00,118,333.8,0,9.800000000000011
2016-02-13 11:00:00,118,339.4,0,5.599999999999966
2016-02-13 12:00:00,118,344.2,0,4.800000000000011
2016-02-13 13:00:00,118,350.0,0,5.800000000000011
2016-02-13 14:00:00,118,355.4,0,5.399999999999977
2016-02-13 15:00:00,118,356.6,0,1.2000000000000455
2016-02-13 16:00:00,118,357.4,0,0.7999999999999545
2016-02-13 17:00:00,118,351.2,0,-6.199999999999989
2016-02-13 18:00:00,118,349.2,0,-2.0
2016-02-13 19:00:00,118,336.6,0,-12.599999999999966
2016-02-13 20:00:00,118,328.8,0,-7.800000000000012
2016-02-13 21:00:00,118,311.0,0,-17.80000000000001
2016-02-13 22:00:00,118,307.0,0,-4.0
2016-02-13 23:00:00,118,300.4,0,-6.600000000000023
2016-02-14 00:00:00,118,318.2,0,17.80000000000001
2016-02-14 01:00:00,118,319.0,0,0.8000000000000114
2016-02-14 02:00:00,118,313.6,0,-5.399999999999977
2016-02-14 03:00:00,118,314.0,0,0.39999999999997726
2016-02-14 04:00:00,118,320.2,0,6.199999999999989
2016-02-14 05:00:00,118,322.2,0,2.0
2016-02-14 06:00:00,118,325.0,0,2.8000000000000114
2016-02-14 07:00:00,118,330.8,0,5.800000000000011
2016-02-14 08:00:00,118,332.8,0,2.0
2016-02-14 09:00:00,118,341.4,0,8.599999999999966
2016-02-14 10:00:00,118,340.4,0,-1.0
2016-02-14 11:00:00,118,349.0,0,8.600000000000023
2016-02-14 12:00:00,118,344.6,0,-4.399999999999977
2016-02-14 13:00:00,118,348.2,0,3.599999999999966
2016-02-14 14:00:00,118,349.8,0,1.6000000000000227
2016-02-14 15:00:00,118,347.2,0,-2.6000000000000227
2016-02-14 16:00:00,118,344.8,0,-2.3999999999999773
2016-02-14 17:00:00,118,340.0,0,-4.800000000000011
2016-02-14 18:00:00,118,330.0,0,-10.0
2016-02-14 19:00:00,118,328.6,0,-1.3999999999999773
2016-02-14 20:00:00,118,327.8,0,-0.8000000000000114
2016-02-14 21:00:00,118,321.0,0,-6.800000000000011
2016-02-14 22:00:00,118,323.2,0,2.1999999999999886
2016-02-14 23:00:00,118,334.4,0,11.199999999999989
2016-02-15 00:00:00,118,313.0,0,-21.399999999999977
2016-02-15 01:00:00,118,299.0,0,-14.0
2016-02-15 02:00:00,118,301.4,0,2.3999999999999773
2016-02-15 03:00:00,118,303.0,0,1.6000000000000227
2016-02-15 04:00:00,118,301.4,0,-1.6000000000000227
2016-02-15 05:00:00,118,308.0,0,6.600000000000023
2016-02-15 06:00:00,118,348.4,0,40.39999999999998
2016-02-15 07:00:00,118,387.4,0,39.0
2016-02-15 08:00:00,118,443.6,0,56.200000000000045
2016-02-15 09:00:00,118,496.2,0,52.599999999999966
2016-02-15 10:00:00,118,592.0,0,95.80000000000001
2016-02-15 11:00:00,118,606.2,0,14.200000000000045
2016-02-15 12:00:00,118,622.8,0,16.59999999999991
2016-02-15 13:00:00,118,629.2,0,6.400000000000091
2016-02-15 14:00:00,118,605.0,0,-24.200000000000045
2016-02-15 15:00:00,118,594.6,0,-10.399999999999977
2016-02-15 16:00:00,118,571.0,0,-23.600000000000023
2016-02-15 17:00:00,118,540.8,0,-30.20000000000005
2016-02-15 18:00:00,118,493.59999999999997,0,-47.19999999999993
2016-02-15 19:00:00,118,432.19999999999993,0,-61.40000000000003
2016-02-15 20:00:00,118,383.19999999999993,0,-49.0
2016-02-15 21:00:00,118,339.3999999999999,0,-43.80000000000001
2016-02-15 22:00:00,118,326.99999999999994,0,-12.399999999999977
2016-02-15 23:00:00,118,321.79999999999995,0,-5.199999999999989
2016-02-16 00:00:00,118,317.99999999999994,0,-3.8000000000000114
2016-02-16 01:00:00,118,321.3999999999999,0,3.3999999999999773
2016-02-16 02:00:00,118,329.99999999999994,0,8.600000000000023
2016-02-16 03:00:00,118,328.99999999999994,0,-1.0
2016-02-16 04:00:00,118,326.99999999999994,0,-2.0
2016-02-16 05:00:00,118,328.79999999999995,0,1.8000000000000114
2016-02-16 06:00:00,118,367.3999999999999,0,38.599999999999966
2016-02-16 07:00:00,118,405.59999999999997,0,38.200000000000045
2016-02-16 08:00:00,118,466.99999999999994,0,61.39999999999998
2016-02-16 09:00:00,118,518.0,0,51.0
2016-02-16 10:00:00,118,581.4,0,63.39999999999998
2016-02-16 11:00:00,118,604.2,0,22.800000000000068
2016-02-16 12:00:00,118,595.2,0,-9.0
2016-02-16 13:00:00,118,588.2,0,-7.0
2016-02-16 14:00:00,118,576.2,0,-12.0
2016-02-16 15:00:00,118,575.0,0,-1.2000000000000455
2016-02-16 16:00:00,118,563.6,0,-11.399999999999977
2016-02-16 17:00:00,118,527.0,0,-36.60000000000002
2016-02-16 18:00:00,118,475.3999999999999,0,-51.60000000000002
2016-02-16 19:00:00,118,443.99999999999994,0,-31.399999999999977
2016-02-16 20:00:00,118,394.79999999999995,0,-49.19999999999999
2016-02-16 21:00:00,118,355.19999999999993,0,-39.60000000000002
2016-02-16 22:00:00,118,325.19999999999993,0,-30.0
2016-02-16 23:00:00,118,317.79999999999995,0,-7.399999999999977
2016-02-17 00:00:00,118,312.79999999999995,0,-5.0
2016-02-17 01:00:00,118,307.19999999999993,0,-5.600000000000023
2016-02-17 02:00:00,118,306.3999999999999,0,-0.8000000000000114
2016-02-17 03:00:00,118,305.79999999999995,0,-0.5999999999999659
2016-02-17 04:00:00,118,312.59999999999997,0,6.800000000000011
2016-02-17 05:00:00,118,312.59999999999997,0,0.0
2016-02-17 06:00:00,118,355.3999999999999,0,42.799999999999955
2016-02-17 07:00:00,118,397.3999999999999,0,42.0
2016-02-17 08:00:00,118,448.79999999999995,0,51.400000000000034
2016-02-17 09:00:00,118,512.8,0,63.999999999999936
2016-02-17 10:00:00,118,566.0,0,53.200000000000045
2016-02-17 11:00:00,118,594.0,0,28.0
2016-02-17 12:00:00,118,600.0,0,6.0
2016-02-17 13:00:00,118,587.4,0,-12.600000000000023
2016-02-17 14:00:00,118,576.2,0,-11.199999999999932
2016-02-17 15:00:00,118,570.2,0,-6.0
2016-02-17 16:00:00,118,556.8,0,-13.400000000000091
2016-02-17 17:00:00,118,521.8,0,-35.0
2016-02-17 18:00:00,118,496.99999999999994,0,-24.799999999999955
2016-02-17 19:00:00,118,445.19999999999993,0,-51.80000000000001
2016-02-17 20:00:00,118,392.99999999999994,0,-52.19999999999999
2016-02-17 21:00:00,118,351.3999999999999,0,-41.60000000000002
2016-02-17 22:00:00,118,341.3999999999999,0,-10.0
2016-02-17 23:00:00,118,327.99999999999994,0,-13.399999999999977
2016-02-18 00:00:00,118,311.79999999999995,0,-16.19999999999999
2016-02-18 01:00:00,118,321.59999999999997,0,9.800000000000011
2016-02-18 02:00:00,118,317.99999999999994,0,-3.6000000000000227
2016-02-18 03:00:00,118,323.79999999999995,0,5.800000000000011
2016-02-18 04:00:00,118,318.79999999999995,0,-5.0
2016-02-18 05:00:00,118,323.19999999999993,0,4.399999999999977
2016-02-18 06:00:00,118,361.3999999999999,0,38.19999999999999
2016-02-18 07:00:00,118,406.99999999999994,0,45.60000000000002
2016-02-18 08:00:00,118,464.99999999999994,0,58.0
2016-02-18 09:00:00,118,525.2,0,60.200000000000045
2016-02-18 10:00:00,118,616.8,0,91.59999999999991
2016-02-18 11:00:00,118,609.8,0,-7.0
2016-02-18 12:00:00,118,596.4,0,-13.399999999999977
2016-02-18 13:00:00,118,589.0,0,-7.399999999999977
2016-02-18 14:00:00,118,572.2,0,-16.799999999999955
2016-02-18 15:00:00,118,567.2,0,-5.0
2016-02-18 16:00:00,118,559.8,0,-7.400000000000091
2016-02-18 17:00:00,118,535.2,0,-24.59999999999991
2016-02-18 18:00:00,118,481.79999999999995,0,-53.400000000000034
2016-02-18 19:00:00,118,423.59999999999997,0,-58.19999999999999
2016-02-18 20:00:00,118,369.3999999999999,0,-54.200000000000045
2016-02-18 21:00:00,118,331.3999999999999,0,-38.0
2016-02-18 22:00:00,118,313.3999999999999,0,-18.0
2016-02-18 23:00:00,118,301.59999999999997,0,-11.799999999999955
2016-02-19 00:00:00,118,284.79999999999995,0,-16.80000000000001
2016-02-19 01:00:00,118,301.99999999999994,0,17.19999999999999
2016-02-19 02:00:00,118,312.19999999999993,0,10.199999999999989
2016-02-19 03:00:00,118,310.79999999999995,0,-1.3999999999999773
2016-02-19 04:00:00,118,317.59999999999997,0,6.800000000000011
2016-02-19 05:00:00,118,317.99999999999994,0,0.39999999999997726
2016-02-19 06:00:00,118,346.59999999999997,0,28.60000000000002
2016-02-19 07:00:00,118,393.19999999999993,0,46.599999999999966
2016-02-19 08:00:00,118,445.59999999999997,0,52.400000000000034
2016-02-19 09:00:00,118,507.19999999999993,0,61.599999999999966
2016-02-19 10:00:00,118,562.6,0,55.400000000000034
2016-02-19 11:00:00,118,584.8,0,22.199999999999932
2016-02-19 12:00:00,118,585.4,0,0.6000000000000227
2016-02-19 13:00:00,118,587.8,0,2.3999999999999773
2016-02-19 14:00:00,118,552.8,0,-35.0
2016-02-19 15:00:00,118,532.8,0,-20.0
2016-02-19 16:00:00,118,519.4,0,-13.399999999999977
2016-02-19 17:00:00,118,486.59999999999997,0,-32.799999999999955
2016-02-19 18:00:00,118,440.19999999999993,0,-46.400000000000034
2016-02-19 19:00:00,118,393.79999999999995,0,-46.39999999999998
2016-02-19 20:00:00,118,342.79999999999995,0,-51.0
2016-02-19 21:00:00,118,314.79999999999995,0,-28.0
2016-02-19 22:00:00,118,296.3999999999999,0,-18.400000000000034
2016-02-19 23:00:00,118,283.59999999999997,0,-12.799999999999955
2016-02-20 00:00:00,118,280.99999999999994,0,-2.6000000000000227
2016-02-20 01:00:00,118,292.59999999999997,0,11.600000000000023
2016-02-20 02:00:00,118,288.99999999999994,0,-3.6000000000000227
2016-02-20 03:00:00,118,290.3999999999999,0,1.3999999999999773
2016-02-20 04:00:00,118,291.3999999999999,0,1.0
2016-02-20 05:00:00,118,289.19999999999993,0,-2.1999999999999886
2016-02-20 06:00:00,118,293.99999999999994,0,4.800000000000011
2016-02-20 07:00:00,118,300.19999999999993,0,6.199999999999989
2016-02-20 08:00:00,118,313.59999999999997,0,13.400000000000034
2016-02-20 09:00:00,118,316.19999999999993,0,2.599999999999966
2016-02-20 10:00:00,118,330.3999999999999,0,14.199999999999989
2016-02-20 11:00:00,118,326.99999999999994,0,-3.3999999999999773
2016-02-20 12:00:00,118,324.59999999999997,0,-2.3999999999999773
2016-02-20 13:00:00,118,322.99999999999994,0,-1.6000000000000227
2016-02-20 14:00:00,118,325.99999999999994,0,3.0
2016-02-20 15:00:00,118,331.19999999999993,0,5.199999999999989
2016-02-20 16:00:00,118,329.59999999999997,0,-1.599999999999966
2016-02-20 17:00:00,118,322.3999999999999,0,-7.2000000000000455
2016-02-20 18:00:00,118,312.3999999999999,0,-10.0
2016-02-20 19:00:00,118,314.79999999999995,0,2.400000000000034
2016-02-20 20:00:00,118,306.59999999999997,0,-8.199999999999989
2016-02-20 21:00:00,118,288.3999999999999,0,-18.200000000000045
2016-02-20 22:00:00,118,269.79999999999995,0,-18.599999999999966
2016-02-20 23:00:00,118,263.99999999999994,0,-5.800000000000011
2016-02-21 00:00:00,118,266.79999999999995,0,2.8000000000000114
2016-02-21 01:00:00,118,264.59999999999997,0,-2.1999999999999886
2016-02-21 02:00:00,118,263.3999999999999,0,-1.2000000000000455
2016-02-21 03:00:00,118,266.59999999999997,0,3.2000000000000455
2016-02-21 04:00:00,118,262.79999999999995,0,-3.8000000000000114
2016-02-21 05:00:00,118,266.79999999999995,0,4.0
2016-02-21 06:00:00,118,270.79999999999995,0,4.0
2016-02-21 07:00:00,118,278.19999999999993,0,7.399999999999977
2016-02-21 08:00:00,118,289.3999999999999,0,11.199999999999989
2016-02-21 09:00:00,118,282.19999999999993,0,-7.1999999999999895
2016-02-21 10:00:00,118,284.19999999999993,0,2.0
2016-02-21 11:00:00,118,294.59999999999997,0,10.400000000000034
2016-02-21 12:00:00,118,298.3999999999999,0,3.7999999999999545
2016-02-21 13:00:00,118,300.3999999999999,0,2.0
2016-02-21 14:00:00,118,304.99999999999994,0,4.600000000000023
2016-02-21 15:00:00,118,306.79999999999995,0,1.8000000000000114
2016-02-21 16:00:00,118,311.99999999999994,0,5.199999999999989
2016-02-21 17:00:00,118,311.59999999999997,0,-0.39999999999997726
2016-02-21 18:00:00,118,302.99999999999994,0,-8.600000000000023
2016-02-21 19:00:00,118,297.79999999999995,0,-5.199999999999989
2016-02-21 20:00:00,118,289.59999999999997,0,-8.199999999999989
2016-02-21 21:00:00,118,275.79999999999995,0,-13.800000000000011
2016-02-21 22:00:00,118,265.79999999999995,0,-10.0
2016-02-21 23:00:00,118,266.99999999999994,0,1.1999999999999886
2016-02-22 00:00:00,118,251.19999999999993,0,-15.800000000000011
2016-02-22 01:00:00,118,233.19999999999993,0,-18.0
2016-02-22 02:00:00,118,234.39999999999998,0,1.200000000000017
2016-02-22 03:00:00,118,235.19999999999993,0,0.799999999999983
2016-02-22 04:00:00,118,235.39999999999998,0,0.20000000000001705
2016-02-22 05:00:00,118,240.99999999999994,0,5.599999999999994
2016-02-22 06:00:00,118,290.3999999999999,0,49.39999999999998
2016-02-22 07:00:00,118,342.19999999999993,0,51.80000000000001
2016-02-22 08:00:00,118,398.99999999999994,0,56.800000000000004
2016-02-22 09:00:00,118,475.79999999999995,0,76.80000000000001
2016-02-22 10:00:00,118,566.2,0,90.40000000000003
2016-02-22 11:00:00,118,626.2,0,60.0
2016-02-22 12:00:00,118,595.4,0,-30.800000000000068
2016-02-22 13:00:00,118,605.0,0,9.600000000000023
2016-02-22 14:00:00,118,589.0,0,-16.0
2016-02-22 15:00:00,118,583.6,0,-5.399999999999977
2016-02-22 16:00:00,118,563.2,0,-20.399999999999977
2016-02-22 17:00:00,118,544.6,0,-18.600000000000023
2016-02-22 18:00:00,118,475.79999999999995,0,-68.80000000000001
2016-02-22 19:00:00,118,398.3999999999999,0,-77.40000000000003
2016-02-22 20:00:00,118,354.19999999999993,0,-44.19999999999999
2016-02-22 21:00:00,118,304.79999999999995,0,-49.39999999999998
2016-02-22 22:00:00,118,295.3999999999999,0,-9.400000000000034
2016-02-22 23:00:00,118,284.59999999999997,0,-10.799999999999955
2016-02-23 00:00:00,118,268.3999999999999,0,-16.200000000000045
2016-02-23 01:00:00,118,265.79999999999995,0,-2.599999999999966
2016-02-23 02:00:00,118,259.3999999999999,0,-6.400000000000034
2016-02-23 03:00:00,118,260.19999999999993,0,0.8000000000000114
2016-02-23 04:00:00,118,263.19999999999993,0,3.0
2016-02-23 05:00:00,118,263.99999999999994,0,0.8000000000000114
2016-02-23 06:00:00,118,307.19999999999993,0,43.19999999999999
2016-02-23 07:00:00,118,351.79999999999995,0,44.60000000000002
2016-02-23 08:00:00,118,415.99999999999994,0,64.19999999999999
2016-02-23 09:00:00,118,521.4,0,105.39999999999998
2016-02-23 10:00:00,118,585.8,0,64.39999999999998
2016-02-23 11:00:00,118,621.6,0,35.80000000000007
2016-02-23 12:00:00,118,630.8,0,9.199999999999932
2016-02-23 13:00:00,118,594.4,0,-36.39999999999998
2016-02-23 14:00:00,118,554.4,0,-40.0
2016-02-23 15:00:00,118,546.8,0,-7.600000000000023
2016-02-23 16:00:00,118,529.6,0,-17.199999999999932
2016-02-23 17:00:00,118,514.0,0,-15.600000000000025
2016-02-23 18:00:00,118,466.79999999999995,0,-47.19999999999999
2016-02-23 19:00:00,118,415.3999999999999,0,-51.400000000000034
2016-02-23 20:00:00,118,372.19999999999993,0,-43.19999999999999
2016-02-23 21:00:00,118,301.99999999999994,0,-70.19999999999999
2016-02-23 22:00:00,118,279.59999999999997,0,-22.399999999999977
2016-02-23 23:00:00,118,274.19999999999993,0,-5.400000000000034
2016-02-24 00:00:00,118,274.3999999999999,0,0.19999999999998863
2016-02-24 01:00:00,118,274.3999999999999,0,0.0
2016-02-24 02:00:00,118,270.59999999999997,0,-3.7999999999999545
2016-02-24 03:00:00,118,273.99999999999994,0,3.3999999999999773
2016-02-24 04:00:00,118,281.99999999999994,0,8.0
2016-02-24 05:00:00,118,284.3999999999999,0,2.3999999999999773
2016-02-24 06:00:00,118,325.3999999999999,0,41.0
2016-02-24 07:00:00,118,366.3999999999999,0,41.0
2016-02-24 08:00:00,118,421.3999999999999,0,55.0
2016-02-24 09:00:00,118,485.79999999999995,0,64.40000000000003
2016-02-24 10:00:00,118,533.4,0,47.599999999999966
2016-02-24 11:00:00,118,550.8,0,17.399999999999977
2016-02-24 12:00:00,118,545.6,0,-5.199999999999932
2016-02-24 13:00:00,118,542.4,0,-3.2000000000000455
2016-02-24 14:00:00,118,529.8,0,-12.600000000000023
2016-02-24 15:00:00,118,534.6,0,4.800000000000068
2016-02-24 16:00:00,118,518.0,0,-16.600000000000023
2016-02-24 17:00:00,118,500.19999999999993,0,-17.80000000000001
2016-02-24 18:00:00,118,472.99999999999994,0,-27.19999999999999
2016-02-24 19:00:00,118,415.79999999999995,0,-57.19999999999999
2016-02-24 20:00:00,118,372.59999999999997,0,-43.19999999999999
2016-02-24 21:00:00,118,326.3999999999999,0,-46.200000000000045
2016-02-24 22:00:00,118,305.59999999999997,0,-20.799999999999955
2016-02-24 23:00:00,118,287.99999999999994,0,-17.600000000000023
2016-02-25 00:00:00,118,297.79999999999995,0,9.800000000000011
2016-02-25 01:00:00,118,281.19999999999993,0,-16.600000000000023
2016-02-25 02:00:00,118,277.99999999999994,0,-3.1999999999999886
2016-02-25 03:00:00,118,296.19999999999993,0,18.19999999999999
2016-02-25 04:00:00,118,293.3999999999999,0,-2.8000000000000114
2016-02-25 05:00:00,118,302.79999999999995,0,9.400000000000034
2016-02-25 06:00:00,118,339.19999999999993,0,36.39999999999998
2016-02-25 07:00:00,118,386.3999999999999,0,47.19999999999999
2016-02-25 08:00:00,118,426.59999999999997,0,40.200000000000045
2016-02-25 09:00:00,118,482.59999999999997,0,56.0
2016-02-25 10:00:00,118,577.8,0,95.19999999999993
2016-02-25 11:00:00,118,593.0,0,15.200000000000045
2016-02-25 12:00:00,118,592.0,0,-1.0
2016-02-25 13:00:00,118,585.2,0,-6.7999999999999545
2016-02-25 14:00:00,118,576.0,0,-9.200000000000045
2016-02-25 15:00:00,118,587.8,0,11.799999999999955
2016-02-25 16:00:00,118,550.8,0,-37.0
2016-02-25 17:00:00,118,514.0,0,-36.799999999999955
2016-02-25 18:00:00,118,473.19999999999993,0,-40.80000000000001
2016-02-25 19:00:00,118,423.79999999999995,0,-49.39999999999998
2016-02-25 20:00:00,118,377.79999999999995,0,-46.0
2016-02-25 21:00:00,118,342.59999999999997,0,-35.19999999999999
2016-02-25 22:00:00,118,335.3999999999999,0,-7.2000000000000455
2016-02-25 23:00:00,118,325.3999999999999,0,-10.0
2016-02-26 00:00:00,118,296.3999999999999,0,-29.0
2016-02-26 01:00:00,118,307.99999999999994,0,11.600000000000023
2016-02-26 02:00:00,118,308.59999999999997,0,0.6000000000000227
2016-02-26 03:00:00,118,309.3999999999999,0,0.7999999999999545
2016-02-26 04:00:00,118,306.3999999999999,0,-3.0
2016-02-26 05:00:00,118,285.99999999999994,0,-20.399999999999977
2016-02-26 06:00:00,118,323.79999999999995,0,37.80000000000001
2016-02-26 07:00:00,118,380.3999999999999,0,56.59999999999997
2016-02-26 08:00:00,118,425.3999999999999,0,45.0
2016-02-26 09:00:00,118,483.3999999999999,0,58.0
2016-02-26 10:00:00,118,551.6,0,68.20000000000005
2016-02-26 11:00:00,118,564.6,0,13.0
2016-02-26 12:00:00,118,577.8,0,13.199999999999932
2016-02-26 13:00:00,118,568.6,0,-9.199999999999932
2016-02-26 14:00:00,118,541.6,0,-27.0
2016-02-26 15:00:00,118,545.4,0,3.7999999999999545
2016-02-26 16:00:00,118,527.6,0,-17.799999999999955
2016-02-26 17:00:00,118,500.3999999999999,0,-27.200000000000045
2016-02-26 18:00:00,118,455.3999999999999,0,-45.0
2016-02-26 19:00:00,118,405.79999999999995,0,-49.599999999999966
2016-02-26 20:00:00,118,365.3999999999999,0,-40.400000000000034
2016-02-26 21:00:00,118,327.99999999999994,0,-37.39999999999998
2016-02-26 22:00:00,118,307.3999999999999,0,-20.600000000000023
2016-02-26 23:00:00,118,297.79999999999995,0,-9.599999999999966
2016-02-27 00:00:00,118,313.59999999999997,0,15.800000000000011
2016-02-27 01:00:00,118,314.3999999999999,0,0.7999999999999545
2016-02-27 02:00:00,118,314.3999999999999,0,0.0
2016-02-27 03:00:00,118,320.3999999999999,0,6.0
2016-02-27 04:00:00,118,315.99999999999994,0,-4.399999999999977
2016-02-27 05:00:00,118,320.19999999999993,0,4.199999999999989
2016-02-27 06:00:00,118,323.59999999999997,0,3.400000000000034
2016-02-27 07:00:00,118,326.79999999999995,0,3.1999999999999886
2016-02-27 08:00:00,118,336.99999999999994,0,10.199999999999989
2016-02-27 09:00:00,118,345.19999999999993,0,8.199999999999989
2016-02-27 10:00:00,118,349.19999999999993,0,4.0
2016-02-27 11:00:00,118,340.19999999999993,0,-9.0
2016-02-27 12:00:00,118,340.3999999999999,0,0.19999999999998863
2016-02-27 13:00:00,118,350.99999999999994,0,10.600000000000023
2016-02-27 14:00:00,118,344.79999999999995,0,-6.199999999999989
2016-02-27 15:00:00,118,350.3999999999999,0,5.599999999999966
2016-02-27 16:00:00,118,347.79999999999995,0,-2.599999999999966
2016-02-27 17:00:00,118,344.3999999999999,0,-3.400000000000034
2016-02-27 18:00:00,118,348.99999999999994,0,4.600000000000023
2016-02-27 19:00:00,118,345.79999999999995,0,-3.1999999999999886
2016-02-27 20:00:00,118,340.99999999999994,0,-4.800000000000011
2016-02-27 21:00:00,118,331.59999999999997,0,-9.399999999999977
2016-02-27 22:00:00,118,325.99999999999994,0,-5.600000000000023
2016-02-27 23:00:00,118,316.99999999999994,0,-9.0
2016-02-28 00:00:00,118,320.99999999999994,0,4.0
2016-02-28 01:00:00,118,314.59999999999997,0,-6.399999999999977
2016-02-28 02:00:00,118,312.59999999999997,0,-2.0
2016-02-28 03:00:00,118,322.79999999999995,0,10.199999999999989
2016-02-28 04:00:00,118,320.99999999999994,0,-1.8000000000000114
2016-02-28 05:00:00,118,323.79999999999995,0,2.8000000000000114
2016-02-28 06:00:00,118,309.19999999999993,0,-14.600000000000025
2016-02-28 07:00:00,118,319.3999999999999,0,10.199999999999989
2016-02-28 08:00:00,118,322.59999999999997,0,3.2000000000000455
2016-02-28 09:00:00,118,331.59999999999997,0,9.0
2016-02-28 10:00:00,118,333.3999999999999,0,1.7999999999999543
2016-02-28 11:00:00,118,334.79999999999995,0,1.400000000000034
2016-02-28 12:00:00,118,337.19999999999993,0,2.3999999999999773
2016-02-28 13:00:00,118,336.19999999999993,0,-1.0
2016-02-28 14:00:00,118,339.59999999999997,0,3.400000000000034
2016-02-28 15:00:00,118,335.79999999999995,0,-3.8000000000000114
